experiment,time_h,depth_m,temperature_k,inflow_1e-5_kg_s,inlet_temperature_k,column_height_m,vwc
12,5.0,0.04,299.4,8.33,423.15,0.4,0.0
12,5.0,0.08,304.15,8.33,423.15,0.4,0.0
12,5.0,0.12,310.4,8.33,423.15,0.4,0.0
12,5.0,0.16,334.15,8.33,423.15,0.4,0.0
12,5.0,0.2,350.4,8.33,423.15,0.4,0.0
12,5.0,0.24,357.65,8.33,423.15,0.4,0.0
12,5.0,0.28,366.9,8.33,423.15,0.4,0.0
12,5.0,0.32,371.9,8.33,423.15,0.4,0.0
12,5.0,0.36,369.4,8.33,423.15,0.4,0.0
12,5.0,0.4,370.9,8.33,423.15,0.4,0.0
12,5.016666666666667,0.04,299.15,8.33,423.15,0.4,0.0
12,5.016666666666667,0.08,303.9,8.33,423.15,0.4,0.0
12,5.016666666666667,0.12,310.4,8.33,423.15,0.4,0.0
12,5.016666666666667,0.16,334.15,8.33,423.15,0.4,0.0
12,5.016666666666667,0.2,349.9,8.33,423.15,0.4,0.0
12,5.016666666666667,0.24,357.65,8.33,423.15,0.4,0.0
12,5.016666666666667,0.28,366.9,8.33,423.15,0.4,0.0
12,5.016666666666667,0.32,371.9,8.33,423.15,0.4,0.0
12,5.016666666666667,0.36,369.4,8.33,423.15,0.4,0.0
12,5.016666666666667,0.4,370.9,8.33,423.15,0.4,0.0
12,5.033333333333333,0.04,299.4,8.33,423.15,0.4,0.0
12,5.033333333333333,0.08,304.15,8.33,423.15,0.4,0.0
12,5.033333333333333,0.12,310.15,8.33,423.15,0.4,0.0
12,5.033333333333333,0.16,334.15,8.33,423.15,0.4,0.0
12,5.033333333333333,0.2,350.4,8.33,423.15,0.4,0.0
12,5.033333333333333,0.24,357.65,8.33,423.15,0.4,0.0
12,5.033333333333333,0.28,367.15,8.33,423.15,0.4,0.0
12,5.033333333333333,0.32,371.9,8.33,423.15,0.4,0.0
12,5.033333333333333,0.36,369.4,8.33,423.15,0.4,0.0
12,5.033333333333333,0.4,370.9,8.33,423.15,0.4,0.0
12,5.05,0.04,299.65,8.33,423.15,0.4,0.0
12,5.05,0.08,304.4,8.33,423.15,0.4,0.0
12,5.05,0.12,310.65,8.33,423.15,0.4,0.0
12,5.05,0.16,334.9,8.33,423.15,0.4,0.0
12,5.05,0.2,350.4,8.33,423.15,0.4,0.0
12,5.05,0.24,357.65,8.33,423.15,0.4,0.0
12,5.05,0.28,366.9,8.33,423.15,0.4,0.0
12,5.05,0.32,371.9,8.33,423.15,0.4,0.0
12,5.05,0.36,369.9,8.33,423.15,0.4,0.0
12,5.05,0.4,370.9,8.33,423.15,0.4,0.0
12,5.066666666666666,0.04,299.4,8.33,423.15,0.4,0.0
12,5.066666666666666,0.08,304.65,8.33,423.15,0.4,0.0
12,5.066666666666666,0.12,310.4,8.33,423.15,0.4,0.0
12,5.066666666666666,0.16,334.9,8.33,423.15,0.4,0.0
12,5.066666666666666,0.2,350.4,8.33,423.15,0.4,0.0
12,5.066666666666666,0.24,357.65,8.33,423.15,0.4,0.0
12,5.066666666666666,0.28,366.9,8.33,423.15,0.4,0.0
12,5.066666666666666,0.32,371.4,8.33,423.15,0.4,0.0
12,5.066666666666666,0.36,369.65,8.33,423.15,0.4,0.0
12,5.066666666666666,0.4,370.65,8.33,423.15,0.4,0.0
12,5.083333333333333,0.04,299.65,8.33,423.15,0.4,0.0
12,5.083333333333333,0.08,304.9,8.33,423.15,0.4,0.0
12,5.083333333333333,0.12,310.65,8.33,423.15,0.4,0.0
12,5.083333333333333,0.16,334.9,8.33,423.15,0.4,0.0
12,5.083333333333333,0.2,350.15,8.33,423.15,0.4,0.0
12,5.083333333333333,0.24,357.65,8.33,423.15,0.4,0.0
12,5.083333333333333,0.28,366.9,8.33,423.15,0.4,0.0
12,5.083333333333333,0.32,371.4,8.33,423.15,0.4,0.0
12,5.083333333333333,0.36,369.15,8.33,423.15,0.4,0.0
12,5.083333333333333,0.4,370.4,8.33,423.15,0.4,0.0
12,5.1,0.04,299.65,8.33,423.15,0.4,0.0
12,5.1,0.08,304.9,8.33,423.15,0.4,0.0
12,5.1,0.12,311.15,8.33,423.15,0.4,0.0
12,5.1,0.16,335.15,8.33,423.15,0.4,0.0
12,5.1,0.2,349.4,8.33,423.15,0.4,0.0
12,5.1,0.24,357.65,8.33,423.15,0.4,0.0
12,5.1,0.28,366.65,8.33,423.15,0.4,0.0
12,5.1,0.32,371.65,8.33,423.15,0.4,0.0
12,5.1,0.36,369.4,8.33,423.15,0.4,0.0
12,5.1,0.4,370.65,8.33,423.15,0.4,0.0
12,5.116666666666666,0.04,299.65,8.33,423.15,0.4,0.0
12,5.116666666666666,0.08,304.65,8.33,423.15,0.4,0.0
12,5.116666666666666,0.12,310.9,8.33,423.15,0.4,0.0
12,5.116666666666666,0.16,334.65,8.33,423.15,0.4,0.0
12,5.116666666666666,0.2,350.4,8.33,423.15,0.4,0.0
12,5.116666666666666,0.24,357.4,8.33,423.15,0.4,0.0
12,5.116666666666666,0.28,366.65,8.33,423.15,0.4,0.0
12,5.116666666666666,0.32,371.9,8.33,423.15,0.4,0.0
12,5.116666666666666,0.36,369.65,8.33,423.15,0.4,0.0
12,5.116666666666666,0.4,370.9,8.33,423.15,0.4,0.0
12,5.133333333333334,0.04,299.65,8.33,423.15,0.4,0.0
12,5.133333333333334,0.08,304.4,8.33,423.15,0.4,0.0
12,5.133333333333334,0.12,311.15,8.33,423.15,0.4,0.0
12,5.133333333333334,0.16,334.9,8.33,423.15,0.4,0.0
12,5.133333333333334,0.2,350.4,8.33,423.15,0.4,0.0
12,5.133333333333334,0.24,357.4,8.33,423.15,0.4,0.0
12,5.133333333333334,0.28,366.65,8.33,423.15,0.4,0.0
12,5.133333333333334,0.32,371.4,8.33,423.15,0.4,0.0
12,5.133333333333334,0.36,369.15,8.33,423.15,0.4,0.0
12,5.133333333333334,0.4,371.15,8.33,423.15,0.4,0.0
12,5.15,0.04,299.65,8.33,423.15,0.4,0.0
12,5.15,0.08,304.9,8.33,423.15,0.4,0.0
12,5.15,0.12,311.15,8.33,423.15,0.4,0.0
12,5.15,0.16,335.15,8.33,423.15,0.4,0.0
12,5.15,0.2,350.15,8.33,423.15,0.4,0.0
12,5.15,0.24,357.15,8.33,423.15,0.4,0.0
12,5.15,0.28,366.9,8.33,423.15,0.4,0.0
12,5.15,0.32,371.65,8.33,423.15,0.4,0.0
12,5.15,0.36,369.4,8.33,423.15,0.4,0.0
12,5.15,0.4,370.9,8.33,423.15,0.4,0.0
12,5.166666666666667,0.04,299.4,8.33,423.15,0.4,0.0
12,5.166666666666667,0.08,305.15,8.33,423.15,0.4,0.0
12,5.166666666666667,0.12,311.15,8.33,423.15,0.4,0.0
12,5.166666666666667,0.16,335.4,8.33,423.15,0.4,0.0
12,5.166666666666667,0.2,350.15,8.33,423.15,0.4,0.0
12,5.166666666666667,0.24,357.65,8.33,423.15,0.4,0.0
12,5.166666666666667,0.28,366.4,8.33,423.15,0.4,0.0
12,5.166666666666667,0.32,371.4,8.33,423.15,0.4,0.0
12,5.166666666666667,0.36,369.9,8.33,423.15,0.4,0.0
12,5.166666666666667,0.4,370.65,8.33,423.15,0.4,0.0
12,5.183333333333334,0.04,299.9,8.33,423.15,0.4,0.0
12,5.183333333333334,0.08,304.9,8.33,423.15,0.4,0.0
12,5.183333333333334,0.12,311.4,8.33,423.15,0.4,0.0
12,5.183333333333334,0.16,335.65,8.33,423.15,0.4,0.0
12,5.183333333333334,0.2,350.4,8.33,423.15,0.4,0.0
12,5.183333333333334,0.24,357.65,8.33,423.15,0.4,0.0
12,5.183333333333334,0.28,366.9,8.33,423.15,0.4,0.0
12,5.183333333333334,0.32,371.65,8.33,423.15,0.4,0.0
12,5.183333333333334,0.36,369.65,8.33,423.15,0.4,0.0
12,5.183333333333334,0.4,371.15,8.33,423.15,0.4,0.0
12,5.2,0.04,299.9,8.33,423.15,0.4,0.0
12,5.2,0.08,304.9,8.33,423.15,0.4,0.0
12,5.2,0.12,311.4,8.33,423.15,0.4,0.0
12,5.2,0.16,335.4,8.33,423.15,0.4,0.0
12,5.2,0.2,350.15,8.33,423.15,0.4,0.0
12,5.2,0.24,357.4,8.33,423.15,0.4,0.0
12,5.2,0.28,366.9,8.33,423.15,0.4,0.0
12,5.2,0.32,371.15,8.33,423.15,0.4,0.0
12,5.2,0.36,369.15,8.33,423.15,0.4,0.0
12,5.2,0.4,370.9,8.33,423.15,0.4,0.0
12,5.216666666666667,0.04,299.9,8.33,423.15,0.4,0.0
12,5.216666666666667,0.08,304.9,8.33,423.15,0.4,0.0
12,5.216666666666667,0.12,311.4,8.33,423.15,0.4,0.0
12,5.216666666666667,0.16,335.65,8.33,423.15,0.4,0.0
12,5.216666666666667,0.2,350.15,8.33,423.15,0.4,0.0
12,5.216666666666667,0.24,357.65,8.33,423.15,0.4,0.0
12,5.216666666666667,0.28,366.4,8.33,423.15,0.4,0.0
12,5.216666666666667,0.32,371.4,8.33,423.15,0.4,0.0
12,5.216666666666667,0.36,369.4,8.33,423.15,0.4,0.0
12,5.216666666666667,0.4,371.15,8.33,423.15,0.4,0.0
12,5.233333333333333,0.04,299.4,8.33,423.15,0.4,0.0
12,5.233333333333333,0.08,305.4,8.33,423.15,0.4,0.0
12,5.233333333333333,0.12,311.4,8.33,423.15,0.4,0.0
12,5.233333333333333,0.16,336.15,8.33,423.15,0.4,0.0
12,5.233333333333333,0.2,350.15,8.33,423.15,0.4,0.0
12,5.233333333333333,0.24,357.65,8.33,423.15,0.4,0.0
12,5.233333333333333,0.28,366.65,8.33,423.15,0.4,0.0
12,5.233333333333333,0.32,371.4,8.33,423.15,0.4,0.0
12,5.233333333333333,0.36,369.4,8.33,423.15,0.4,0.0
12,5.233333333333333,0.4,370.4,8.33,423.15,0.4,0.0
12,5.25,0.04,299.9,8.33,423.15,0.4,0.0
12,5.25,0.08,305.15,8.33,423.15,0.4,0.0
12,5.25,0.12,311.4,8.33,423.15,0.4,0.0
12,5.25,0.16,335.65,8.33,423.15,0.4,0.0
12,5.25,0.2,349.9,8.33,423.15,0.4,0.0
12,5.25,0.24,357.4,8.33,423.15,0.4,0.0
12,5.25,0.28,366.65,8.33,423.15,0.4,0.0
12,5.25,0.32,371.15,8.33,423.15,0.4,0.0
12,5.25,0.36,369.65,8.33,423.15,0.4,0.0
12,5.25,0.4,370.9,8.33,423.15,0.4,0.0
12,5.266666666666667,0.04,299.65,8.33,423.15,0.4,0.0
12,5.266666666666667,0.08,305.15,8.33,423.15,0.4,0.0
12,5.266666666666667,0.12,311.9,8.33,423.15,0.4,0.0
12,5.266666666666667,0.16,336.15,8.33,423.15,0.4,0.0
12,5.266666666666667,0.2,350.15,8.33,423.15,0.4,0.0
12,5.266666666666667,0.24,357.15,8.33,423.15,0.4,0.0
12,5.266666666666667,0.28,366.9,8.33,423.15,0.4,0.0
12,5.266666666666667,0.32,371.4,8.33,423.15,0.4,0.0
12,5.266666666666667,0.36,368.9,8.33,423.15,0.4,0.0
12,5.266666666666667,0.4,370.9,8.33,423.15,0.4,0.0
12,5.283333333333333,0.04,299.65,8.33,423.15,0.4,0.0
12,5.283333333333333,0.08,305.15,8.33,423.15,0.4,0.0
12,5.283333333333333,0.12,312.15,8.33,423.15,0.4,0.0
12,5.283333333333333,0.16,335.9,8.33,423.15,0.4,0.0
12,5.283333333333333,0.2,350.15,8.33,423.15,0.4,0.0
12,5.283333333333333,0.24,357.65,8.33,423.15,0.4,0.0
12,5.283333333333333,0.28,366.9,8.33,423.15,0.4,0.0
12,5.283333333333333,0.32,371.65,8.33,423.15,0.4,0.0
12,5.283333333333333,0.36,369.15,8.33,423.15,0.4,0.0
12,5.283333333333333,0.4,371.4,8.33,423.15,0.4,0.0
12,5.3,0.04,299.9,8.33,423.15,0.4,0.0
12,5.3,0.08,305.15,8.33,423.15,0.4,0.0
12,5.3,0.12,311.4,8.33,423.15,0.4,0.0
12,5.3,0.16,336.15,8.33,423.15,0.4,0.0
12,5.3,0.2,349.65,8.33,423.15,0.4,0.0
12,5.3,0.24,357.15,8.33,423.15,0.4,0.0
12,5.3,0.28,366.4,8.33,423.15,0.4,0.0
12,5.3,0.32,371.4,8.33,423.15,0.4,0.0
12,5.3,0.36,369.15,8.33,423.15,0.4,0.0
12,5.3,0.4,369.9,8.33,423.15,0.4,0.0
12,5.316666666666666,0.04,299.4,8.33,423.15,0.4,0.0
12,5.316666666666666,0.08,305.15,8.33,423.15,0.4,0.0
12,5.316666666666666,0.12,312.15,8.33,423.15,0.4,0.0
12,5.316666666666666,0.16,336.4,8.33,423.15,0.4,0.0
12,5.316666666666666,0.2,350.15,8.33,423.15,0.4,0.0
12,5.316666666666666,0.24,356.9,8.33,423.15,0.4,0.0
12,5.316666666666666,0.28,366.9,8.33,423.15,0.4,0.0
12,5.316666666666666,0.32,371.4,8.33,423.15,0.4,0.0
12,5.316666666666666,0.36,369.15,8.33,423.15,0.4,0.0
12,5.316666666666666,0.4,370.9,8.33,423.15,0.4,0.0
12,5.333333333333333,0.04,299.65,8.33,423.15,0.4,0.0
12,5.333333333333333,0.08,305.15,8.33,423.15,0.4,0.0
12,5.333333333333333,0.12,312.4,8.33,423.15,0.4,0.0
12,5.333333333333333,0.16,336.65,8.33,423.15,0.4,0.0
12,5.333333333333333,0.2,349.65,8.33,423.15,0.4,0.0
12,5.333333333333333,0.24,357.65,8.33,423.15,0.4,0.0
12,5.333333333333333,0.28,366.4,8.33,423.15,0.4,0.0
12,5.333333333333333,0.32,371.4,8.33,423.15,0.4,0.0
12,5.333333333333333,0.36,369.15,8.33,423.15,0.4,0.0
12,5.333333333333333,0.4,370.9,8.33,423.15,0.4,0.0
12,5.35,0.04,299.9,8.33,423.15,0.4,0.0
12,5.35,0.08,305.15,8.33,423.15,0.4,0.0
12,5.35,0.12,312.65,8.33,423.15,0.4,0.0
12,5.35,0.16,336.9,8.33,423.15,0.4,0.0
12,5.35,0.2,349.65,8.33,423.15,0.4,0.0
12,5.35,0.24,357.15,8.33,423.15,0.4,0.0
12,5.35,0.28,366.4,8.33,423.15,0.4,0.0
12,5.35,0.32,371.4,8.33,423.15,0.4,0.0
12,5.35,0.36,369.15,8.33,423.15,0.4,0.0
12,5.35,0.4,370.9,8.33,423.15,0.4,0.0
12,5.366666666666666,0.04,299.9,8.33,423.15,0.4,0.0
12,5.366666666666666,0.08,305.4,8.33,423.15,0.4,0.0
12,5.366666666666666,0.12,312.4,8.33,423.15,0.4,0.0
12,5.366666666666666,0.16,336.65,8.33,423.15,0.4,0.0
12,5.366666666666666,0.2,350.15,8.33,423.15,0.4,0.0
12,5.366666666666666,0.24,357.15,8.33,423.15,0.4,0.0
12,5.366666666666666,0.28,366.15,8.33,423.15,0.4,0.0
12,5.366666666666666,0.32,371.15,8.33,423.15,0.4,0.0
12,5.366666666666666,0.36,369.15,8.33,423.15,0.4,0.0
12,5.366666666666666,0.4,370.9,8.33,423.15,0.4,0.0
12,5.383333333333334,0.04,300.15,8.33,423.15,0.4,0.0
12,5.383333333333334,0.08,305.4,8.33,423.15,0.4,0.0
12,5.383333333333334,0.12,312.15,8.33,423.15,0.4,0.0
12,5.383333333333334,0.16,336.65,8.33,423.15,0.4,0.0
12,5.383333333333334,0.2,349.4,8.33,423.15,0.4,0.0
12,5.383333333333334,0.24,357.15,8.33,423.15,0.4,0.0
12,5.383333333333334,0.28,366.4,8.33,423.15,0.4,0.0
12,5.383333333333334,0.32,371.4,8.33,423.15,0.4,0.0
12,5.383333333333334,0.36,368.9,8.33,423.15,0.4,0.0
12,5.383333333333334,0.4,370.9,8.33,423.15,0.4,0.0
12,5.4,0.04,299.65,8.33,423.15,0.4,0.0
12,5.4,0.08,305.4,8.33,423.15,0.4,0.0
12,5.4,0.12,312.4,8.33,423.15,0.4,0.0
12,5.4,0.16,336.65,8.33,423.15,0.4,0.0
12,5.4,0.2,350.15,8.33,423.15,0.4,0.0
12,5.4,0.24,357.4,8.33,423.15,0.4,0.0
12,5.4,0.28,366.4,8.33,423.15,0.4,0.0
12,5.4,0.32,371.15,8.33,423.15,0.4,0.0
12,5.4,0.36,369.15,8.33,423.15,0.4,0.0
12,5.4,0.4,370.9,8.33,423.15,0.4,0.0
12,5.416666666666667,0.04,299.65,8.33,423.15,0.4,0.0
12,5.416666666666667,0.08,305.65,8.33,423.15,0.4,0.0
12,5.416666666666667,0.12,312.4,8.33,423.15,0.4,0.0
12,5.416666666666667,0.16,336.9,8.33,423.15,0.4,0.0
12,5.416666666666667,0.2,349.15,8.33,423.15,0.4,0.0
12,5.416666666666667,0.24,357.15,8.33,423.15,0.4,0.0
12,5.416666666666667,0.28,366.65,8.33,423.15,0.4,0.0
12,5.416666666666667,0.32,371.4,8.33,423.15,0.4,0.0
12,5.416666666666667,0.36,369.4,8.33,423.15,0.4,0.0
12,5.416666666666667,0.4,371.15,8.33,423.15,0.4,0.0
12,5.433333333333334,0.04,300.15,8.33,423.15,0.4,0.0
12,5.433333333333334,0.08,305.65,8.33,423.15,0.4,0.0
12,5.433333333333334,0.12,313.15,8.33,423.15,0.4,0.0
12,5.433333333333334,0.16,337.15,8.33,423.15,0.4,0.0
12,5.433333333333334,0.2,349.15,8.33,423.15,0.4,0.0
12,5.433333333333334,0.24,357.15,8.33,423.15,0.4,0.0
12,5.433333333333334,0.28,366.4,8.33,423.15,0.4,0.0
12,5.433333333333334,0.32,371.15,8.33,423.15,0.4,0.0
12,5.433333333333334,0.36,369.4,8.33,423.15,0.4,0.0
12,5.433333333333334,0.4,370.9,8.33,423.15,0.4,0.0
12,5.45,0.04,299.9,8.33,423.15,0.4,0.0
12,5.45,0.08,305.65,8.33,423.15,0.4,0.0
12,5.45,0.12,312.65,8.33,423.15,0.4,0.0
12,5.45,0.16,337.15,8.33,423.15,0.4,0.0
12,5.45,0.2,349.9,8.33,423.15,0.4,0.0
12,5.45,0.24,357.15,8.33,423.15,0.4,0.0
12,5.45,0.28,366.15,8.33,423.15,0.4,0.0
12,5.45,0.32,371.4,8.33,423.15,0.4,0.0
12,5.45,0.36,368.9,8.33,423.15,0.4,0.0
12,5.45,0.4,370.65,8.33,423.15,0.4,0.0
12,5.466666666666667,0.04,299.65,8.33,423.15,0.4,0.0
12,5.466666666666667,0.08,306.4,8.33,423.15,0.4,0.0
12,5.466666666666667,0.12,313.15,8.33,423.15,0.4,0.0
12,5.466666666666667,0.16,337.4,8.33,423.15,0.4,0.0
12,5.466666666666667,0.2,349.9,8.33,423.15,0.4,0.0
12,5.466666666666667,0.24,356.9,8.33,423.15,0.4,0.0
12,5.466666666666667,0.28,366.4,8.33,423.15,0.4,0.0
12,5.466666666666667,0.32,371.15,8.33,423.15,0.4,0.0
12,5.466666666666667,0.36,369.15,8.33,423.15,0.4,0.0
12,5.466666666666667,0.4,370.9,8.33,423.15,0.4,0.0
12,5.483333333333333,0.04,300.4,8.33,423.15,0.4,0.0
12,5.483333333333333,0.08,306.15,8.33,423.15,0.4,0.0
12,5.483333333333333,0.12,312.65,8.33,423.15,0.4,0.0
12,5.483333333333333,0.16,337.65,8.33,423.15,0.4,0.0
12,5.483333333333333,0.2,349.9,8.33,423.15,0.4,0.0
12,5.483333333333333,0.24,356.4,8.33,423.15,0.4,0.0
12,5.483333333333333,0.28,365.9,8.33,423.15,0.4,0.0
12,5.483333333333333,0.32,370.9,8.33,423.15,0.4,0.0
12,5.483333333333333,0.36,369.4,8.33,423.15,0.4,0.0
12,5.483333333333333,0.4,371.15,8.33,423.15,0.4,0.0
12,5.5,0.04,300.15,8.33,423.15,0.4,0.0
12,5.5,0.08,306.15,8.33,423.15,0.4,0.0
12,5.5,0.12,313.4,8.33,423.15,0.4,0.0
12,5.5,0.16,337.15,8.33,423.15,0.4,0.0
12,5.5,0.2,349.65,8.33,423.15,0.4,0.0
12,5.5,0.24,357.15,8.33,423.15,0.4,0.0
12,5.5,0.28,366.15,8.33,423.15,0.4,0.0
12,5.5,0.32,371.65,8.33,423.15,0.4,0.0
12,5.5,0.36,368.65,8.33,423.15,0.4,0.0
12,5.5,0.4,371.15,8.33,423.15,0.4,0.0
12,5.516666666666667,0.04,299.9,8.33,423.15,0.4,0.0
12,5.516666666666667,0.08,306.15,8.33,423.15,0.4,0.0
12,5.516666666666667,0.12,313.15,8.33,423.15,0.4,0.0
12,5.516666666666667,0.16,337.65,8.33,423.15,0.4,0.0
12,5.516666666666667,0.2,349.65,8.33,423.15,0.4,0.0
12,5.516666666666667,0.24,356.9,8.33,423.15,0.4,0.0
12,5.516666666666667,0.28,365.9,8.33,423.15,0.4,0.0
12,5.516666666666667,0.32,371.15,8.33,423.15,0.4,0.0
12,5.516666666666667,0.36,369.15,8.33,423.15,0.4,0.0
12,5.516666666666667,0.4,370.65,8.33,423.15,0.4,0.0
12,5.533333333333333,0.04,300.15,8.33,423.15,0.4,0.0
12,5.533333333333333,0.08,305.65,8.33,423.15,0.4,0.0
12,5.533333333333333,0.12,313.65,8.33,423.15,0.4,0.0
12,5.533333333333333,0.16,337.9,8.33,423.15,0.4,0.0
12,5.533333333333333,0.2,349.9,8.33,423.15,0.4,0.0
12,5.533333333333333,0.24,357.15,8.33,423.15,0.4,0.0
12,5.533333333333333,0.28,366.15,8.33,423.15,0.4,0.0
12,5.533333333333333,0.32,371.4,8.33,423.15,0.4,0.0
12,5.533333333333333,0.36,369.15,8.33,423.15,0.4,0.0
12,5.533333333333333,0.4,370.65,8.33,423.15,0.4,0.0
12,5.55,0.04,299.9,8.33,423.15,0.4,0.0
12,5.55,0.08,306.15,8.33,423.15,0.4,0.0
12,5.55,0.12,313.65,8.33,423.15,0.4,0.0
12,5.55,0.16,337.9,8.33,423.15,0.4,0.0
12,5.55,0.2,349.65,8.33,423.15,0.4,0.0
12,5.55,0.24,357.15,8.33,423.15,0.4,0.0
12,5.55,0.28,366.4,8.33,423.15,0.4,0.0
12,5.55,0.32,371.4,8.33,423.15,0.4,0.0
12,5.55,0.36,368.9,8.33,423.15,0.4,0.0
12,5.55,0.4,370.65,8.33,423.15,0.4,0.0
12,5.566666666666666,0.04,300.15,8.33,423.15,0.4,0.0
12,5.566666666666666,0.08,306.65,8.33,423.15,0.4,0.0
12,5.566666666666666,0.12,313.4,8.33,423.15,0.4,0.0
12,5.566666666666666,0.16,338.15,8.33,423.15,0.4,0.0
12,5.566666666666666,0.2,349.4,8.33,423.15,0.4,0.0
12,5.566666666666666,0.24,357.15,8.33,423.15,0.4,0.0
12,5.566666666666666,0.28,366.15,8.33,423.15,0.4,0.0
12,5.566666666666666,0.32,371.4,8.33,423.15,0.4,0.0
12,5.566666666666666,0.36,369.15,8.33,423.15,0.4,0.0
12,5.566666666666666,0.4,370.9,8.33,423.15,0.4,0.0
12,5.583333333333333,0.04,300.15,8.33,423.15,0.4,0.0
12,5.583333333333333,0.08,306.65,8.33,423.15,0.4,0.0
12,5.583333333333333,0.12,313.4,8.33,423.15,0.4,0.0
12,5.583333333333333,0.16,338.4,8.33,423.15,0.4,0.0
12,5.583333333333333,0.2,349.15,8.33,423.15,0.4,0.0
12,5.583333333333333,0.24,357.15,8.33,423.15,0.4,0.0
12,5.583333333333333,0.28,366.15,8.33,423.15,0.4,0.0
12,5.583333333333333,0.32,371.15,8.33,423.15,0.4,0.0
12,5.583333333333333,0.36,369.15,8.33,423.15,0.4,0.0
12,5.583333333333333,0.4,370.9,8.33,423.15,0.4,0.0
12,5.6,0.04,300.65,8.33,423.15,0.4,0.0
12,5.6,0.08,306.65,8.33,423.15,0.4,0.0
12,5.6,0.12,313.15,8.33,423.15,0.4,0.0
12,5.6,0.16,338.4,8.33,423.15,0.4,0.0
12,5.6,0.2,349.9,8.33,423.15,0.4,0.0
12,5.6,0.24,356.15,8.33,423.15,0.4,0.0
12,5.6,0.28,366.15,8.33,423.15,0.4,0.0
12,5.6,0.32,370.9,8.33,423.15,0.4,0.0
12,5.6,0.36,368.4,8.33,423.15,0.4,0.0
12,5.6,0.4,370.9,8.33,423.15,0.4,0.0
12,5.616666666666666,0.04,299.9,8.33,423.15,0.4,0.0
12,5.616666666666666,0.08,306.9,8.33,423.15,0.4,0.0
12,5.616666666666666,0.12,313.9,8.33,423.15,0.4,0.0
12,5.616666666666666,0.16,338.9,8.33,423.15,0.4,0.0
12,5.616666666666666,0.2,349.65,8.33,423.15,0.4,0.0
12,5.616666666666666,0.24,357.4,8.33,423.15,0.4,0.0
12,5.616666666666666,0.28,365.9,8.33,423.15,0.4,0.0
12,5.616666666666666,0.32,370.9,8.33,423.15,0.4,0.0
12,5.616666666666666,0.36,368.9,8.33,423.15,0.4,0.0
12,5.616666666666666,0.4,370.9,8.33,423.15,0.4,0.0
12,5.633333333333334,0.04,300.65,8.33,423.15,0.4,0.0
12,5.633333333333334,0.08,306.9,8.33,423.15,0.4,0.0
12,5.633333333333334,0.12,313.9,8.33,423.15,0.4,0.0
12,5.633333333333334,0.16,338.65,8.33,423.15,0.4,0.0
12,5.633333333333334,0.2,349.65,8.33,423.15,0.4,0.0
12,5.633333333333334,0.24,357.65,8.33,423.15,0.4,0.0
12,5.633333333333334,0.28,366.15,8.33,423.15,0.4,0.0
12,5.633333333333334,0.32,371.15,8.33,423.15,0.4,0.0
12,5.633333333333334,0.36,368.65,8.33,423.15,0.4,0.0
12,5.633333333333334,0.4,370.9,8.33,423.15,0.4,0.0
12,5.65,0.04,300.15,8.33,423.15,0.4,0.0
12,5.65,0.08,306.9,8.33,423.15,0.4,0.0
12,5.65,0.12,313.9,8.33,423.15,0.4,0.0
12,5.65,0.16,338.4,8.33,423.15,0.4,0.0
12,5.65,0.2,349.9,8.33,423.15,0.4,0.0
12,5.65,0.24,356.9,8.33,423.15,0.4,0.0
12,5.65,0.28,366.15,8.33,423.15,0.4,0.0
12,5.65,0.32,371.4,8.33,423.15,0.4,0.0
12,5.65,0.36,368.65,8.33,423.15,0.4,0.0
12,5.65,0.4,370.9,8.33,423.15,0.4,0.0
12,5.666666666666667,0.04,300.15,8.33,423.15,0.4,0.0
12,5.666666666666667,0.08,306.65,8.33,423.15,0.4,0.0
12,5.666666666666667,0.12,314.15,8.33,423.15,0.4,0.0
12,5.666666666666667,0.16,338.9,8.33,423.15,0.4,0.0
12,5.666666666666667,0.2,349.65,8.33,423.15,0.4,0.0
12,5.666666666666667,0.24,356.9,8.33,423.15,0.4,0.0
12,5.666666666666667,0.28,366.15,8.33,423.15,0.4,0.0
12,5.666666666666667,0.32,370.9,8.33,423.15,0.4,0.0
12,5.666666666666667,0.36,368.9,8.33,423.15,0.4,0.0
12,5.666666666666667,0.4,370.4,8.33,423.15,0.4,0.0
12,5.683333333333334,0.04,300.4,8.33,423.15,0.4,0.0
12,5.683333333333334,0.08,306.65,8.33,423.15,0.4,0.0
12,5.683333333333334,0.12,314.65,8.33,423.15,0.4,0.0
12,5.683333333333334,0.16,338.9,8.33,423.15,0.4,0.0
12,5.683333333333334,0.2,349.15,8.33,423.15,0.4,0.0
12,5.683333333333334,0.24,357.15,8.33,423.15,0.4,0.0
12,5.683333333333334,0.28,366.15,8.33,423.15,0.4,0.0
12,5.683333333333334,0.32,371.15,8.33,423.15,0.4,0.0
12,5.683333333333334,0.36,368.4,8.33,423.15,0.4,0.0
12,5.683333333333334,0.4,370.9,8.33,423.15,0.4,0.0
12,5.7,0.04,299.9,8.33,423.15,0.4,0.0
12,5.7,0.08,306.65,8.33,423.15,0.4,0.0
12,5.7,0.12,314.65,8.33,423.15,0.4,0.0
12,5.7,0.16,338.9,8.33,423.15,0.4,0.0
12,5.7,0.2,349.65,8.33,423.15,0.4,0.0
12,5.7,0.24,357.15,8.33,423.15,0.4,0.0
12,5.7,0.28,366.15,8.33,423.15,0.4,0.0
